5.95441332,38.867861860000005,1.2459620500000002,3.6894172199999997
5.02452292,29.94327423,1.03643737,2.6884162099999998
7.40170994,32.65452757,1.4749611800000002,3.4121269499999998
6.7128209,25.884994130000003,1.29765075,2.53630932
4.52408618,37.06178847,0.78382626,3.8608070899999998
7.85774382,21.96759957,0.74411032,3.73900948
6.2785354,43.112716,0.9694270899999999,2.88073467
7.01694857,24.478516480000003,1.3488846700000001,3.19111076
4.12127277,31.277839840000002,0.8616146,3.3797704
5.36856022,40.86274219,1.1280440900000002,3.06655954
-
6.2785354,43.112716,0.9694270899999999,2.88073467
6.369211425849521,40.68170761468008,1.0502448415857004,2.646352348625413
5.36856022,40.86274219,1.1280440900000002,3.06655954
5.36856022,40.86274219,1.1280440900000002,3.06655954
5.02452292,29.94327423,1.03643737,2.6884162099999998
5.02452292,29.94327423,1.03643737,2.6884162099999998
6.7128209,25.884994130000003,1.29765075,2.53630932
7.01694857,24.478516480000003,1.3488846700000001,3.19111076
5.95441332,38.867861860000005,1.2459620500000002,3.6894172199999997
4.12127277,31.277839840000002,0.8616146,3.3797704
-
6.367912232397151,44.084916736681194,1.0303175762659906,2.646352348625413
6.2785354,43.112716,0.9694270899999999,2.88073467
6.369211425849521,40.68170761468008,1.0502448415857004,2.646352348625413
5.36856022,40.86274219,1.1280440900000002,3.06655954
5.36856022,40.86274219,1.1280440900000002,3.06655954
5.36856022,40.86274219,1.1280440900000002,3.06655954
5.36856022,40.86274219,1.1280440900000002,3.06655954
6.279755883787377,37.760497696009566,0.9896763945739193,2.88073467
5.02452292,29.94327423,1.03643737,2.6884162099999998
5.02452292,29.94327423,1.03643737,2.6884162099999998
-
6.367912232397151,44.084916736681194,1.0303175762659906,2.646352348625413
6.305414791666684,43.89466882535353,0.979998987565811,2.7002848551066414
6.2785354,43.112716,0.9694270899999999,2.88073467
6.527698928203454,40.68170761468008,1.0502448415857004,2.67361731131941
6.369211425849521,40.68170761468008,1.0502448415857004,2.646352348625413
5.36856022,40.86274219,1.1280440900000002,3.06655954
5.36856022,40.86274219,1.1280440900000002,3.06655954
5.36856022,40.86274219,1.1280440900000002,3.06655954
5.36856022,40.86274219,1.1280440900000002,3.06655954
5.36856022,40.86274219,1.1280440900000002,3.06655954
-
6.305414791666684,44.0404707915011,0.979998987565811,2.7002848551066414
6.367912232397151,44.084916736681194,1.0303175762659906,2.646352348625413
6.305414791666684,43.89466882535353,0.979998987565811,2.7002848551066414
6.367912232397151,43.937869320852414,1.0303175762659906,2.646352348625413
6.314172757412975,43.48250024837475,0.9694270899999999,2.88073467
6.2785354,43.112716,0.9694270899999999,2.88073467
6.527698928203454,40.68170761468008,1.0502448415857004,2.67361731131941
6.369211425849521,40.68170761468008,1.0502448415857004,2.646352348625413
5.36856022,40.78722859137966,1.0610030764163683,2.8206261472700747
5.36856022,40.86274219,1.0592795164030215,3.06655954
-
6.360904992713965,44.084916736681194,0.983733336199572,2.752384810024489
6.305414791666684,44.0404707915011,0.979998987565811,2.7002848551066414
6.367912232397151,44.084916736681194,1.0303175762659906,2.646352348625413
6.312393208803852,44.0404707915011,1.0267847474828922,2.6101238083549627
6.305414791666684,43.89466882535353,0.979998987565811,2.7002848551066414
6.305414791666684,43.89466882535353,0.979998987565811,2.7002848551066414
6.367912232397151,43.937869320852414,1.0303175762659906,2.646352348625413
6.367912232397151,43.937869320852414,1.0303175762659906,2.646352348625413
6.314172757412975,43.48250024837475,0.9694270899999999,2.88073467
6.313068171892186,43.48250024837475,0.9694270899999999,2.88073467
-
6.300225581739093,44.08491676,0.9642377653189345,2.75238483
6.36090501,44.08491676,0.98373336,2.75238483
6.30541481,44.04047081,0.97999901,2.70028488
6.366045487134379,44.04047081,0.9997636953927402,2.70028488
6.36791225,44.08491676,1.0303176,2.64635237
6.36791225,44.08491676,1.0303176,2.64635237
6.31239323,44.04047081,1.0267847700000001,2.61012383
6.31239323,44.04047081,1.0267847700000001,2.61012383
6.30541481,43.89466885,0.97999901,2.70028488
6.30541481,43.89466885,0.97999901,2.70028488
-
6.354546947029998,44.08491676,0.9642377653189345,2.75238483
6.300225581739093,44.08491676,0.9642377653189345,2.75238483
6.36090501,44.08491676,0.98373336,2.75238483
6.30541481,44.04047081,0.97999901,2.70028488
6.30541481,44.04047081,0.97999901,2.70028488
6.306556659500091,44.08491676,0.98373336,2.75238483
6.366045487134379,44.04047081,0.9997636953927402,2.70028488
6.366045487134379,44.04047081,0.9997636953927402,2.70028488
6.36791225,44.08491676,1.0303176,2.64635237
6.36791225,44.08491676,1.0303176,2.64635237
-
6.354546947029998,44.08491676,0.9642377653189345,2.75238483
6.345444373656398,44.08491676,0.9642377653189345,2.75238483
6.309310553794583,44.08491676,0.9642377653189345,2.75238483
6.300225581739093,44.08491676,0.9642377653189345,2.75238483
6.30541481,44.08138107194193,0.983098677249777,2.7025561643045717
6.353972562255915,44.04047081,0.97999901,2.70028488
6.36090501,44.08491676,0.98373336,2.75238483
6.30541481,44.04047081,0.97999901,2.70028488
6.30541481,44.04047081,0.97999901,2.70028488
6.312326053057909,44.08491676,0.98373336,2.75238483
-
6.701476876157938,44.08138107194193,0.9792622922168905,2.7024799890361093
6.354546947029998,44.08491676,0.9642377653189345,2.75238483
6.354546947029998,44.08491676,0.9642377653189345,2.75238483
6.345444373656398,44.08491676,0.9642377653189345,2.75238483
6.345444373656398,44.08491676,0.9642377653189345,2.75238483
6.309310553794583,44.08491676,0.9642377653189345,2.75238483
6.309310553794583,44.08491676,0.9642377653189345,2.75238483
6.300225581739093,44.08491676,0.9642377653189345,2.75238483
6.300225581739093,44.08491676,0.9642377653189345,2.75238483
6.312326053057909,44.08491676,0.98373336,2.6947091303503
-
6.701476876157938,44.08138107194193,0.9792622922168905,2.7024799890361093
6.701476876157938,44.08138107194193,0.9792622922168905,2.7024799890361093
6.354546947029998,44.08491676,0.9642377653189345,2.75238483
6.354546947029998,44.08491676,0.9642377653189345,2.75238483
6.354546947029998,44.08491676,0.9642377653189345,2.75238483
6.354546947029998,44.08491676,0.9642377653189345,2.75238483
6.345444373656398,44.08491676,0.9642377653189345,2.75238483
6.345444373656398,44.08491676,0.9642377653189345,2.75238483
6.345444373656398,44.08491676,0.9642377653189345,2.75238483
6.33235621267525,44.08491676,0.9642377653189345,2.75238483
-
6.701476876157938,44.08138107194193,0.9792622922168905,2.7024799890361093
6.701476876157938,44.08138107194193,0.9792622922168905,2.7024799890361093
6.701476876157938,44.08138107194193,0.9792622922168905,2.7024799890361093
6.701476876157938,44.08138107194193,0.9792622922168905,2.7024799890361093
6.354546947029998,44.08491676,0.9642377653189345,2.75238483
6.354546947029998,44.08491676,0.9642377653189345,2.75238483
6.354546947029998,44.08491676,0.9642377653189345,2.75238483
6.354546947029998,44.08491676,0.9642377653189345,2.75238483
6.354546947029998,44.08491676,0.9642377653189345,2.75238483
6.354546947029998,44.08491676,0.9642377653189345,2.75238483
-
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
6.3545469699999995,44.08491678,0.96423779,2.75238485
6.3545469699999995,44.08491678,0.96423779,2.75238485
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
6.3545469699999995,44.08491678,0.96423779,2.75238485
6.3545469699999995,44.08491678,0.96423779,2.75238485
-
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
7.475434882768498,44.08138109,0.97926231,2.70248001
6.3545469699999995,44.08491678,0.96423779,2.75238485
6.3545469699999995,44.08491678,0.96423779,2.75238485
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
6.3545469699999995,44.08491678,0.96423779,2.75238485
-
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
7.475434882768498,44.097758805441764,0.963901318666311,2.70248001
6.3545469699999995,44.08491678,0.96423779,2.75238485
6.3545469699999995,44.08491678,0.96423779,2.75238485
7.475434882768498,44.08138109,0.97926231,2.70248001
6.544184644099112,44.08491678,0.96423779,2.727179712632876
6.3545469699999995,44.08491678,0.96423779,2.75238485
-
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
7.475434882768498,44.097758805441764,0.963901318666311,2.70248001
6.492597840746631,44.08491678,0.96423779,2.6989855228685657
6.3545469699999995,44.08491678,0.96423779,2.75238485
6.3545469699999995,44.08491678,0.96423779,2.75238485
7.475434882768498,44.08138109,0.97926231,2.70248001
6.3545469699999995,44.08491678,0.96423779,2.714135424674184
-
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
6.7014769,44.08138109,0.97926231,2.70248001
7.475434882768498,44.097758805441764,0.963901318666311,2.70248001
6.492597840746631,44.08491678,0.96423779,2.6989855228685657
7.6951311742333806,44.08481609186364,0.96423779,2.713625336082323
6.3545469699999995,44.08491678,0.96423779,2.75238485
6.3545469699999995,44.08491678,0.96423779,2.75238485
7.475434882768498,44.08138109,0.97926231,2.70248001
-
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
7.4754349,44.097758830000004,0.9639013399999999,2.70248003
6.49259786,44.0849168,0.96423781,2.69898554
7.69513119,44.08481611,0.96423781,2.71362536
7.4754349,44.097758830000004,0.9639013399999999,2.70248003
6.49259786,44.0849168,0.96423781,2.69898554
6.35454699,44.0849168,0.96423781,2.7523848699999998
-
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
6.49259786,44.0849168,0.96423781,2.69898554
7.4754349,44.143290920487416,0.9642077724226839,2.7025775059907167
7.4754349,44.097758830000004,0.9639013399999999,2.70248003
7.4754349,44.097758830000004,0.9639013399999999,2.70248003
6.49259786,44.0849168,0.96423781,2.69898554
6.49259786,44.0849168,0.96423781,2.69898554
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
-
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
7.4754349,44.143290920487416,0.9642077724226839,2.6972740345725
6.49259786,44.0849168,0.96423781,2.69898554
7.4754349,44.143290920487416,0.9642077724226839,2.7025775059907167
6.49259786,44.0849168,0.96423781,2.69898554
7.4754349,44.097758830000004,0.9639013399999999,2.70248003
7.4754349,44.097758830000004,0.9639013399999999,2.70248003
-
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
7.4754349,44.143290920487416,0.9642077724226839,2.6972740345725
7.4754349,44.143290920487416,0.9642077724226839,2.7025775059907167
7.4754349,44.13198563230144,0.9642077724226839,2.6972740345725
7.4754349,44.097758830000004,0.9639013399999999,2.70248003
7.4754349,44.097758830000004,0.9639013399999999,2.70248003
7.4754349,44.097758830000004,0.9639013399999999,2.70248003
-
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
7.4754349,44.143290920487416,0.9642077724226839,2.6972740345725
7.4754349,44.107813373855315,0.9640378585551459,2.6972740345725
7.4754349,44.13198563230144,0.9642077724226839,2.6972740345725
7.4754349,44.143290920487416,0.9642077724226839,2.6990364531752435
7.4754349,44.143290920487416,0.9642077724226839,2.7025775059907167
7.4754349,44.097758830000004,0.9639013399999999,2.70248003
-
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
6.70147692,44.08138111,0.97926233,2.70248003
7.4754349,44.107813373855315,0.9640378585551459,2.6972740345725
7.4754349,44.13467736283301,0.964066339220051,2.6972740345725
7.4754349,44.143290920487416,0.9642077724226839,2.6972169042957557
7.4754349,44.143290920487416,0.9642077724226839,2.6972740345725
7.4754349,44.13198563230144,0.9642077724226839,2.6972740345725
7.4754349,44.143290920487416,0.9642077724226839,2.6990364531752435
-
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
7.47543492,44.10297986389374,0.96406636,2.5182407757414116
7.47543492,44.14329094,0.96420779,2.697220498511601
7.47543492,44.107813390000004,0.96403788,2.69727405
7.47543492,44.14329094,0.96420779,2.69721692
7.47543492,44.139417826684316,0.96403788,2.69727405
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
-
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
7.47543492,44.10297986389374,0.96406636,2.5182407757414116
7.47543492,44.14329094,0.964050567926923,2.697220498511601
7.47543492,44.130296149909015,0.96403788,2.6972288075695436
7.47543492,44.139417826684316,0.96403788,2.69727405
7.47543492,44.139417826684316,0.96403788,2.69727405
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
-
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
7.47543492,44.105222810782976,0.9640525780293986,2.5182407757414116
7.53318523218557,44.41719183321925,0.9647564241760631,2.7024800499999997
7.47543492,44.130296149909015,0.96403788,2.6972288075695436
7.47543492,44.14329094,0.964050567926923,2.697220498511601
7.47543492,44.139417826684316,0.96403788,2.697253598823268
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
-
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
7.53318523218557,44.41719183321925,0.9647564241760631,2.7024800499999997
7.527687342367832,44.105222810782976,0.9640525780293986,2.5182407757414116
7.47543492,44.130296149909015,0.96403788,2.6972288075695436
7.47543492,44.14329094,0.964050567926923,2.697220498511601
7.47543492,44.139417826684316,0.96403788,2.697253598823268
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
-
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
7.527687342367832,44.105222810782976,0.9640525780293986,2.5182407757414116
7.53318523218557,44.41719183321925,0.9645967696425596,2.549703831684983
7.53318523218557,44.41719183321925,0.9647564241760631,2.7024800499999997
7.47543492,44.13045406328133,0.96403788,2.697211366421734
7.47543492,44.14329094,0.964050567926923,2.697220498511601
-
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
6.70147694,44.081381130000004,0.97926235,2.7024800499999997
7.527687342367832,44.105222810782976,0.9640525780293986,2.5182407757414116
7.53318523218557,44.41719183321925,0.9645967696425596,2.549703831684983
7.53318523218557,44.41719183321925,0.9647012915503943,2.549703831684983
7.53318523218557,44.41719183321925,0.9647564241760631,2.7024800499999997
7.527687342367832,44.105222810782976,0.9775566722727281,2.5182407757414116
-
